Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE2-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE3-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE4-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE5-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE1-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE2-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE3-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE4-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE5-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),PLENUM-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE1-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE2-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE3-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE4-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE5-1:Zone Windows Total Heat Gain Energy [J](Hourly),WF-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),DF-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WR-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WB-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),DB-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WL-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WALL-1PF:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PR:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PB:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PL:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),TOP-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),FRONT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),RIGHT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),BACK-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),LEFT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly) 
 08/12  21:00:00,18.525000000000002,1140480.0,492480.00000000006,1140480.0,492480.00000000006,2134080.0000000005,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.710208928536495,22.168837392635815,22.194659085496575,22.172755877170687,22.248681769814507,22.49043005784621 
 08/12  22:00:00,17.9875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.039643020099348,21.762575879102023,21.81839390120188,21.754852905500485,21.862541678677104,22.203831344548444 
 08/12  23:00:00,17.1125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32869465510908,21.332670070305547,21.40563518988184,21.315881173828593,21.433344563738615,21.82319611037235 
 08/12  24:00:00,16.7,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.689510750931724,21.015286876853196,21.089020327736367,20.994335090311246,21.105397427430805,21.571152076156626 
 08/13  01:00:00,16.7,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12503460609005,20.820359480897277,20.865067801739194,20.79947291760184,20.874335575754376,21.375265224559364 
 08/13  02:00:00,16.0125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.643924126995426,20.668807033164654,20.703280596251048,20.641497960933375,20.708352201025548,21.222706737201054 
 08/13  03:00:00,15.912500000000001,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.232733262803926,20.54828561352634,20.578270562282494,20.520112989222223,20.58118125136055,21.10121257913165 
 08/13  04:00:00,15.787500000000001,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91345331676745,20.46960637705297,20.494504238754043,20.443274884989997,20.49618278694595,21.00056425146014 
 08/13  05:00:00,15.225,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.652088135272507,20.38025269658452,20.406778203709365,20.354474666099087,20.4077480668078,20.915782699849274 
 08/13  06:00:00,15.687500000000002,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,5636.543273352895,2952009.2760934588,6061336.565523662,75928.84907564774,0.0,523894.0190756051,190564.5811730025,3222582.2014414994,5515942.731532651,1315549.725370362,462345.5133945482,1172455.6134384149,3931247.552705989,7557003.709138421,599747.5696820648,62301630.53818524,2876174.0821156185,11793742.658117965,21617986.020404175,1799242.7090461939,20.471669429725985,20.385358274609864,20.815971811402285,20.78878008514506,20.43520023893291,20.85590040402912 
 08/13  07:00:00,17.475,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,1124910.7975535227,9880621.307790553,14830562.332413806,809663.7541542817,0.0,1525272.1541001694,516354.27355436014,9583823.60924748,11698058.941608582,2825869.003586955,1162738.8119297232,2959849.2193138762,11383834.45083541,16875281.297118627,1508287.1065621674,227564527.0979101,7549651.352812728,34151503.35250622,48274370.2679869,4524861.3196865,20.8161555573749,22.154807503983132,22.201316568522678,22.19896888564407,22.160925695180694,22.129534283716133 
 08/13  08:00:00,20.425,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,3404974.8470008746,14683003.327691967,14550163.601643886,1799760.574369249,0.0,2675489.0539868167,871646.4732688053,13897440.877778284,10867925.406469319,2742227.1456769765,1875908.5822966576,4786450.869877066,16460995.734347822,18075643.347784616,2433400.0884270603,435581257.03693324,12506484.925071452,49382987.203043446,51708192.85554781,7300200.265281176,21.365454927406834,22.20026145886446,23.030741186255646,22.407042988391073,22.199049644247914,22.200709241050394 
 08/13  09:00:00,23.074999999999996,5132160.000000001,2216160.0,5132160.000000001,2216160.0,9603360.0,1520640.0000000002,656640.0,1520640.0000000002,656640.0,2845440.0000000005,0.0,5209966.536383845,16471387.354922544,9523070.527767723,2575154.082308894,0.0,3524783.479810726,1123699.1831395784,15399351.20459298,6836042.270332366,1778790.9314316506,2367341.493157112,6054165.116887285,18445557.66081273,13693610.096145257,3070879.38780727,634851352.3472723,16018216.16326451,55336672.98243817,39172704.29143193,9212638.163421808,22.894032057783797,23.084082847637482,23.8980723882186,23.807221757518466,22.277385889996687,23.187377144644387 
 08/13  10:00:00,24.5875,5417280.0,2339280.0,5417280.0,2339280.0,10136879.999999998,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,6286612.932190781,15630520.49842167,6781689.039571328,3001413.24665563,0.0,4154753.549373043,1330642.7870176048,14477183.793666953,4974678.643035794,1212890.913353378,2699201.4954574,8130911.007611072,17938421.809229918,7890279.323443084,3501363.136623138,801716103.343262,20005787.894672427,53815265.42768973,22571372.818701938,10504089.40986941,24.363848540115043,23.89634377930805,23.898914087316015,23.8986764690306,23.31141061519419,23.89749642631225 
 08/13  11:00:00,26.062500000000004,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,7321048.985698096,12252225.604940435,7457137.481171847,3307395.534831596,0.0,4502170.203748022,1626152.4450492682,11169649.740428515,5261220.6574769635,1273681.2567299316,2918633.357432477,15868690.42066795,15062319.664578933,7596921.562266847,3786006.8113592165,913908616.1845934,30614675.953426294,45186958.99373679,21732177.255992867,11358020.434077643,25.470488593943568,23.897993399645333,23.898615990078305,23.8981410068985,23.87336541694617,23.89772702967978 
 08/13  12:00:00,27.0125,5417280.0,2339280.0,5417280.0,2339280.0,10136879.999999998,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,7712478.07057403,7484356.355954238,7888829.214914231,3464657.6891807313,0.0,4654182.272300709,1665457.5208294354,6632803.518029507,5426906.761425895,1313791.9646510019,3010546.816557431,22721130.24939237,10577641.575094016,7836163.445016778,3905235.552926394,937217614.8996669,39764264.88331564,31732924.725282043,22416565.920580782,11715706.65877918,26.261324644885903,23.898335440237936,23.8988858704938,23.89840363111162,23.898391538913888,23.89804872295292 
 08/13  13:00:00,27.8875,4561920.0,1969920.0000000002,4561920.0,1969920.0000000002,8536320.000000002,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,7832255.651162151,4341119.129028634,8797200.7593166,3856098.4536038665,0.0,4712485.461020524,1533784.7428088188,3756109.3022899944,5908586.498316868,1430401.1115706915,3291022.660892737,25471637.103000324,5700344.037204231,8531683.25259103,4330813.332612719,838737505.1743197,43564187.672604546,17101032.11161269,24406208.648805488,12992439.997838154,26.925248013515514,23.898940423291815,23.899305000471188,23.898951702836946,23.8989669664752,23.898736769619134 
 08/13  14:00:00,27.6125,5132160.000000001,2216160.0,5132160.000000001,2216160.0,9603360.0,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,7618353.925309394,3727819.2635297123,8608500.085518586,5159380.720466714,0.0,4508667.7479673615,1599377.822473525,3222880.2871958483,5809665.7808662,1406453.5389593549,4422974.599925188,27184321.170866188,4180671.3023566613,8388847.021176193,7097045.395335914,774130747.9873344,48524918.47666484,12542013.907069977,23997603.36385649,21291136.186007734,27.363368715252797,23.898876788971553,23.8989882007226,23.898882248722135,23.898843022911613,23.898577575203046 
 08/13  15:00:00,27.2,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,3041280.0000000005,1313280.0,3041280.0000000005,1313280.0,5690880.000000001,0.0,7266181.643344418,3305090.270727215,7594212.425512896,7593337.8674046695,0.0,3816006.8193433443,2038362.8164032593,2853930.672150559,5144585.553745085,1245445.2341086552,6721517.10945864,23366846.88461417,3702075.4718619976,7428506.703407297,9453991.940621186,590561508.8045888,46985941.1383556,11106226.415585987,21250400.32368153,28361975.821863543,27.632392187733814,23.89848344794097,23.898577969864714,23.898499400824406,23.898391059803224,23.898222834158762 
 08/13  16:00:00,27.575,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,2661119.9999999995,1149120.0,2661119.9999999995,1149120.0,4979519.999999999,0.0,7467641.616033585,3000421.3276150906,6900254.232776329,10107702.343544414,0.0,3216208.703825458,2673426.297593463,2532985.7461559176,4566040.09504422,1105386.0054833943,9086083.625113603,20978490.563878097,3285750.594058293,6593117.968340655,11529064.684756678,491146219.8596203,45626376.48033328,9857251.782174876,18860640.745499082,34587194.054270014,27.699129727189696,23.898351885630287,23.89845144668701,23.898378067816587,23.898480897668936,23.89810040688959 
 08/13  17:00:00,26.737500000000004,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,1900800.0,820800.0,1900800.0,820800.0,3556800.0,0.0,5546714.5347757,2228081.039281267,5106580.465710455,7665642.972959824,0.0,2492510.8227753863,1898681.4407348242,1895305.9755761137,3416538.403341151,827104.8128440306,6978940.304610139,12185026.56290651,2458562.0920379683,4933298.934681449,8541968.28566335,291236739.33243746,27945791.074037123,7375686.276113902,14112469.903310046,25625904.85699004,27.73373510188639,23.898520902466785,23.89857785291138,23.89852897129581,23.8988040966692,23.898237322397023 
 08/13  18:00:00,25.7875,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,1900800.0,820800.0,1900800.0,820800.0,3556800.0,0.0,1435510.6273218556,753429.7775892497,1746672.0072184536,1218684.0528936246,0.0,597389.333131758,289383.62621981674,562685.1960687945,1014314.1034398006,245553.82602174304,1045214.4214045509,1920117.031194669,729906.6803106451,1464615.378254913,1290884.1473812973,64599334.22189313,4465461.518836777,2189720.040931935,4189760.385335776,3872652.4421438905,27.692729862686036,23.898613145885964,23.878379546947347,23.898587698735493,23.898823315695687,23.89816313596599 
 08/13  19:00:00,21.725,3421440.0,1477440.0,3421440.0,1477440.0,6402239.999999999,1140480.0,492479.99999999994,1140480.0,492479.99999999994,2134080.0,0.0,89736.61381962197,81367.39918365832,147984.60551167876,82708.93001442213,0.0,118784.15715049623,48636.35208116138,128423.70973413496,231500.63465232222,56043.65193440616,157329.45247297047,339901.60351952224,166589.28349300293,334274.5491142493,200188.88259442666,13725453.803560326,791054.5871739096,499767.8504790086,956244.4068924016,600566.6477832798,27.314362102293433,23.638876648225434,22.80198471248564,23.666510340568085,22.958631349555827,23.891661612370804 
 08/13  20:00:00,19.775,1140480.0,492480.00000000006,1140480.0,492480.00000000006,2134080.0000000005,1140480.0,492479.99999999994,1140480.0,492479.99999999994,2134080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.991768157024406,22.420033275551987,22.202682215094583,22.454755728050984,22.20384008184669,22.933443711081104 
 08/13  21:00:00,20.0,1140480.0,492480.00000000006,1140480.0,492480.00000000006,2134080.0000000005,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.536831768260615,22.437184638566542,22.42369929303144,22.431974576962887,22.514148014654097,22.650807893603872 
 08/13  22:00:00,20.6875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81451305360575,22.169157778789828,22.180849962735333,22.16300536214813,22.256256283089638,22.370012941473895 
 08/13  23:00:00,21.1,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.085572535804676,21.886636137894815,21.903558488400613,21.877622303105202,21.951283912949286,22.006123642939702 
 08/13  24:00:00,21.1,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5002941994639,21.6849946532228,21.700388546546687,21.67373773802263,21.728766214357087,21.781162482100427 
 08/14  01:00:00,21.1,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.047438763732217,21.76765689889916,21.759644447431338,21.76104096274981,21.775989481410807,21.905968951962503 
 08/14  02:00:00,21.1,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.706139893691486,21.780460455302695,21.76348513873171,21.77707351503517,21.772875116784146,21.918595040477104 
 08/14  03:00:00,21.1,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.436543295599524,21.744525492196004,21.731823584372115,21.742803095694896,21.73715115099057,21.872975561101537 
 08/14  04:00:00,20.4125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.218963689888383,21.67436378223317,21.670013805887933,21.67478827521968,21.67307521956491,21.82407882601412 
 08/14  05:00:00,19.625,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.025341732876495,21.56758776408189,21.576799250570858,21.57096044168866,21.5785616641882,21.774373152052405 
 08/14  06:00:00,19.4,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,54711.79161133016,290906.0183707256,568382.7932052666,170582.92893251986,0.0,308056.0406404717,125762.28976239938,455696.7632501628,815317.408110766,197220.2439737653,344490.53873047314,872256.1264516446,589379.9090546839,1173863.0897609969,446867.8886167876,37148398.92285534,2022765.6915076044,1768139.7271640506,3358018.18300482,1340603.6658503623,21.84973271495822,21.524111340034537,21.598161344604364,21.59819851282094,21.571631272555297,21.726762462228873 
 08/14  07:00:00,20.4625,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,1062874.6360311536,1202777.8484343416,2453902.256536915,919683.651454729,0.0,863009.7807527042,350224.8417165306,1218094.9956369884,2033414.9042985276,492242.204070766,954184.8703909182,2416248.7929563047,1577516.5759480274,2935926.3528491687,1237754.1048094814,104341591.02922976,5617108.089977348,4732549.727844081,8398674.56675705,3713262.3144284426,21.76104105069924,21.66246471964446,21.87850707739312,21.881276451833074,21.796929806754953,21.708077762827998 
 08/14  08:00:00,21.1,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,2340088.3052882846,2397392.3152496554,4663373.332723606,1825224.808958078,0.0,1615212.3940517516,650567.7281010953,2297601.5166890463,3602680.8107182733,872313.2107850504,1760539.762238091,4458805.094248935,2978200.432546,5205157.20753024,2283745.409312294,196567597.89089876,10397885.338673187,8934601.297637997,14890162.83137749,6851236.22793688,21.837829218588936,21.992419084670964,22.47346817225255,22.427712671553767,22.26562485159979,21.752236320863773 
 08/14  09:00:00,21.787499999999998,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,3331888.103907533,3590228.9458491914,5871896.462966612,2425936.1299002375,0.0,2207335.6900285655,867654.252514038,3387649.3270059046,4446199.110448503,1079032.1803203633,2294325.7594130384,5813072.39776106,4351957.265799992,6525178.459243517,2976164.488250775,271221510.8830354,13701277.258842126,13055871.797399968,18666289.1989835,8928493.46475232,22.095011197044546,22.374016639954164,23.17478526426877,22.979862965966696,22.807482195341514,21.864548497015775 
 08/14  10:00:00,23.95,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,4918392.107708842,5870172.31555848,6975466.204131318,3052457.8751653,0.0,2969519.1023952696,1115511.4581099667,5373480.219794602,4957718.350758301,1201220.8078801758,2732192.968494129,7287117.957742653,6858086.637047508,7245871.288628497,3544159.1737875007,386276643.9828241,17267027.1746186,20574259.911142517,20727943.276486438,10632477.521362498,22.509353233591142,22.89167293773516,24.224335654049366,23.5319599438944,23.38328785509129,22.0230591799742 
 08/14  11:00:00,25.375,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,6210988.371433638,5984522.314081807,8767181.295542048,3848946.3747761943,0.0,3614010.6709569553,1425466.064779297,5437105.395793929,6130570.460193056,1484140.8860343497,3400900.4012749805,10725630.710907612,7126300.455305479,8852216.234620214,4411596.287417287,482057742.8948756,23473217.13120958,21378901.365916427,25323143.162970938,13234788.862251855,23.114385562890998,23.565265487770482,25.309441780822183,24.274033525299462,24.142542912843982,22.242960509568917 
 08/14  12:00:00,25.6,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,4895460.28223466,3788259.0921431426,6619523.869425389,2899224.172948236,0.0,2802289.967290137,1077570.7720064158,3417386.5220730323,4575376.634700849,1107646.2747892374,2538165.1404179893,9462846.033608176,4685171.23995736,6606599.432824301,3292469.2255386678,369039671.8990278,19540711.344158906,14055513.719872076,18899206.57422689,9877407.676615998,23.795275623870097,23.859618152171137,25.435004231812762,24.492159241595303,24.41511620907351,22.476453985476418 
 08/14  13:00:00,24.5375,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,4942239.8651186805,3500166.2019559364,7826287.458330322,3451774.652850437,0.0,3019917.6755865933,1189514.6043969002,3245886.8714792477,5668597.282245508,1372302.4713068586,3147629.2137726643,9649009.386948053,4237816.095795559,8185151.645388237,4085763.5499610915,371116244.8110927,20900457.856794484,12713448.28738667,23414901.01836471,12257290.64988327,24.453653759522812,24.000870430176356,25.305435690110613,24.700001335628983,24.661780789624864,22.659654939113935 
 08/14  14:00:00,23.525,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,4660878.599424278,3145616.703312749,7175072.014873862,3508736.7336117704,0.0,3048756.2161061605,1185142.4250602704,3003694.5292106764,5414554.611866614,1310801.6507299119,3303861.405006245,11003330.194545977,3896346.869974103,7818327.600934877,4374381.89398034,379218866.55724216,22979116.741215486,11689040.609922303,22365543.710871078,13123145.681941016,24.96362607761906,24.104013816969562,25.23267433127451,24.873817386538924,24.943405513427834,22.82019568647738 
